xcoord,ycoord,g,elocal,
0.0000000000000000,0.0000000000000000,8.0000000000000000,0.0000003517389691,
1.0000000000000000,0.0000000000000000,8.0000000000000000,0.0000009653140505,
2.0000000000000000,0.0000000000000000,8.0000000000000000,0.0000011294853031,
3.0000000000000000,0.0000000000000000,8.0000000000000000,0.0000020280792134,
4.0000000000000000,0.0000000000000000,8.0000000000000000,0.0000035634627305,
5.0000000000000000,0.0000000000000000,8.0000000000000000,0.0000055628316797,
6.0000000000000000,0.0000000000000000,8.0000000000000000,0.0000079385386417,
7.0000000000000000,0.0000000000000000,8.0000000000000000,0.0000106175835242,
8.0000000000000000,0.0000000000000000,8.0000000000000000,0.0000135386887696,
9.0000000000000000,0.0000000000000000,8.0000000000000000,0.0000166522154551,
10.0000000000000000,0.0000000000000000,8.0000000000000000,0.0000199195044195,
11.0000000000000000,0.0000000000000000,8.0000000000000000,0.0000233119457274,
12.0000000000000000,0.0000000000000000,8.0000000000000000,0.0000268101786214,
13.0000000000000000,0.0000000000000000,8.0000000000000000,0.0000304036514908,
14.0000000000000000,0.0000000000000000,8.0000000000000000,0.0000340906891319,
15.0000000000000000,0.0000000000000000,8.0000000000000000,0.0000378792160085,
16.0000000000000000,0.0000000000000000,8.0000000000000000,0.0000417883434441,
17.0000000000000000,0.0000000000000000,8.0000000000000000,0.0000458511353384,
18.0000000000000000,0.0000000000000000,8.0000000000000000,0.0000501190543304,
19.0000000000000000,0.0000000000000000,8.0000000000000000,0.0000546687169745,
20.0000000000000000,0.0000000000000000,8.0000000000000000,0.0000596124336346,
21.0000000000000000,0.0000000000000000,8.0000000000000000,0.0000651109766091,
22.0000000000000000,0.0000000000000000,8.0000000000000000,0.0000714053119125,
23.0000000000000000,0.0000000000000000,8.0000000000000000,0.0000787862261528,
24.0000000000000000,0.0000000000000000,8.0000000000000000,0.0000880787975951,
25.0000000000000000,0.0000000000000000,8.0000000000000000,0.0000996374102501,
